55, 549945, 3.7333, 3.1914, 0.629042, 0.259555
56, 559944, 3.2624, 3.6166, 0.670255, 0.287866
57, 569943, 3.6873, 2.325, 0.676105, 0.292708
58, 579942, 2.8335, 2.1957, 0.677768, 0.309948
59, 589941, 2.6583, 2.0707, 0.6631, 0.323199
60, 599940, 3.0333, 2.4461, 0.682089, 0.326012
61, 609939, 3.1168, 2.5041, 0.697349, 0.329787
62, 619938, 2.7207, 3.4917, 0.690032, 0.328562
63, 629937, 3.7292, 3.2082, 0.678422, 0.300272
64, 639936, 3.3667, 2.9791, 0.653532, 0.282728
65, 649935, 2.3001, 1.5626, 0.641589, 0.273769
66, 659934, 3.4332, 2.4627, 0.660195, 0.296388
67, 669933, 2.5041, 2.2877, 0.683422, 0.315348
68, 679932, 3, 2.8334, 0.684685, 0.316227
69, 689931, 2.654, 1.9957, 0.706175, 0.327683
70, 699930, 3.2958, 2.8749, 0.698749, 0.356073
71, 709929, 2.9874, 1.6749, 0.615357, 0.261376
72, 719928, 2.8668, 2.0291, 0.614903, 0.259197
73, 729927, 3.1416, 1.5999, 0.633255, 0.284453
74, 739926, 2.9126, 1.7585, 0.636843, 0.291229
75, 749925, 2.7416, 1.8792, 0.654882, 0.292788
76, 759924, 2.7042, 2.0041, 0.638522, 0.289083
77, 769923, 2.0875, 1.4959, 0.644052, 0.288591
78, 779922, 2.5166, 1.9294, 0.655028, 0.306789
79, 789921, 3.5916, 3.1875, 0.708113, 0.362349
80, 799920, 2.6375, 2.2248, 0.74467, 0.393544
81, 809919, 3.004, 1.6084, 0.627404, 0.267806
82, 819918, 2.521, 1.8708, 0.669959, 0.323716
83, 829917, 2.6584, 2.2666, 0.668567, 0.315248
84, 839916, 2.9751, 1.9291, 0.670646, 0.316386
85, 849915, 5.0082, 3.8583, 0.677639, 0.357657
86, 859914, 8.604, 7.2792, 0.730744, 0.370854
87, 869913, 7.5249, 5.1666, 0.739703, 0.380751
88, 879912, 5.4168, 3.8751, 0.733094, 0.379067
89, 889911, 6.5584, 6.5709, 0.731211, 0.3702
90, 899910, 7.2376, 5.3042, 0.707117, 0.347093
91, 909909, 5.1124, 2.6043, 0.879838, 0.495845
92, 919908, 4.2668, 1.8792, 0.816761, 0.428272
93, 929907, 4.3414, 1.9751, 0.812681, 0.451603
94, 939906, 4.0583, 1.8249, 0.795796, 0.445724
95, 949905, 5.1917, 3.5541, 0.752142, 0.39036
96, 959904, 4.1377, 2.3668, 0.609965, 0.226639
97, 969903, 3.8625, 1.8125, 0.637214, 0.251617
98, 979902, 5.25, 2.7167, 0.701404, 0.311298
99, 989901, 3.6456, 1.8583, 0.761355, 0.400048
100, 999900, 3.8372, 2.3959, 0.775811, 0.415496
