1.224160e-02, 5, 200.000000, 2.532000e+02, 8.400000e+00, 0.000000e+00
2.444160e-02, 5, 400.000000, 5.092000e+02, 9.800000e+00, 0.000000e+00
3.728340e-02, 5, 600.000000, 7.032000e+02, 1.100000e+01, 0.000000e+00
5.152520e-02, 5, 800.000000, 1.019600e+03, 1.100000e+01, 0.000000e+00
5.737480e-02, 5, 1000.000000, 1.033600e+03, 1.120000e+01, 0.000000e+00
7.530861e-02, 5, 1200.000000, 1.388000e+03, 1.240000e+01, 0.000000e+00
9.152520e-02, 5, 1400.000000, 1.724800e+03, 1.320000e+01, 0.000000e+00
1.079248e-01, 5, 1600.000000, 1.998000e+03, 1.280000e+01, 0.000000e+00
1.171332e-01, 5, 1800.000000, 2.101200e+03, 1.280000e+01, 0.000000e+00
1.231748e-01, 5, 2000.000000, 2.098000e+03, 1.300000e+01, 0.000000e+00
1.539828e-01, 5, 2200.000000, 2.388800e+03, 1.320000e+01, 0.000000e+00
1.704918e-01, 5, 2400.000000, 2.723200e+03, 1.360000e+01, 0.000000e+00
1.756084e-01, 5, 2600.000000, 3.108800e+03, 1.360000e+01, 0.000000e+00
1.926084e-01, 5, 2800.000000, 3.439200e+03, 1.400000e+01, 0.000000e+00
2.089330e-01, 5, 3000.000000, 3.697200e+03, 1.440000e+01, 0.000000e+00
2.249500e-01, 5, 3200.000000, 3.981600e+03, 1.360000e+01, 0.000000e+00
2.380168e-01, 5, 3400.000000, 4.096800e+03, 1.460000e+01, 0.000000e+00
2.413832e-01, 5, 3600.000000, 4.148800e+03, 1.440000e+01, 0.000000e+00
2.549918e-01, 5, 3800.000000, 4.195200e+03, 1.400000e+01, 0.000000e+00
2.630418e-01, 5, 4000.000000, 4.268400e+03, 1.440000e+01, 0.000000e+00
2.813500e-01, 5, 4200.000000, 4.542400e+03, 1.440000e+01, 0.000000e+00
2.991998e-01, 5, 4400.000000, 4.840800e+03, 1.500000e+01, 0.000000e+00
3.089750e-01, 5, 4600.000000, 5.162400e+03, 1.440000e+01, 0.000000e+00
3.310834e-01, 5, 4800.000000, 5.489200e+03, 1.520000e+01, 0.000000e+00
3.482168e-01, 5, 5000.000000, 5.870000e+03, 1.480000e+01, 0.000000e+00
3.723834e-01, 5, 5200.000000, 6.214800e+03, 1.460000e+01, 0.000000e+00
3.932082e-01, 5, 5400.000000, 6.564400e+03, 1.520000e+01, 0.000000e+00
4.062752e-01, 5, 5600.000000, 6.882000e+03, 1.580000e+01, 0.000000e+00
4.210668e-01, 5, 5800.000000, 7.256000e+03, 1.500000e+01, 0.000000e+00
4.393084e-01, 5, 6000.000000, 7.696000e+03, 1.560000e+01, 0.000000e+00
4.580500e-01, 5, 6200.000000, 7.880800e+03, 1.500000e+01, 0.000000e+00
4.773754e-01, 5, 6400.000000, 8.023200e+03, 1.540000e+01, 0.000000e+00
5.003500e-01, 5, 6600.000000, 8.055200e+03, 1.620000e+01, 0.000000e+00
4.993502e-01, 5, 6800.000000, 8.138400e+03, 1.620000e+01, 0.000000e+00
5.146668e-01, 5, 7000.000000, 8.297600e+03, 1.620000e+01, 0.000000e+00
5.114834e-01, 5, 7200.000000, 8.325200e+03, 1.640000e+01, 0.000000e+00
5.334500e-01, 5, 7400.000000, 8.430400e+03, 1.620000e+01, 0.000000e+00
5.509914e-01, 5, 7600.000000, 8.650000e+03, 1.680000e+01, 0.000000e+00
