1.034000e-01, 5, 200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
8.147500e-02, 5, 400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.254334e-01, 5, 600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.702166e-01, 5, 800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.161166e-01, 5, 1000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.724668e-01, 5, 1200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
3.200918e-01, 5, 1400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
3.694332e-01, 5, 1600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
4.195334e-01, 5, 1800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
4.686834e-01, 5, 2000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
5.362083e-01, 5, 2200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
5.841587e-01, 5, 2400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
6.359252e-01, 5, 2600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
6.879166e-01, 5, 2800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
7.432666e-01, 5, 3000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
7.929084e-01, 5, 3200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
8.460666e-01, 5, 3400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
9.023001e-01, 5, 3600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
9.541832e-01, 5, 3800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.012892e+00, 5, 4000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.110125e+00, 5, 4200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.151908e+00, 5, 4400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.205517e+00, 5, 4600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.263175e+00, 5, 4800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.309275e+00, 5, 5000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.369634e+00, 5, 5200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.426375e+00, 5, 5400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.492575e+00, 5, 5600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.534075e+00, 5, 5800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.601625e+00, 5, 6000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.651192e+00, 5, 6200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.704425e+00, 5, 6400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.763142e+00, 5, 6600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.817308e+00, 5, 6800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.879125e+00, 5, 7000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.932766e+00, 5, 7200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
1.989442e+00, 5, 7400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.050125e+00, 5, 7600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.120192e+00, 5, 7800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.167600e+00, 5, 8000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.327000e+00, 5, 8200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.364600e+00, 5, 8400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.409642e+00, 5, 8600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.480342e+00, 5, 8800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.527683e+00, 5, 9000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.574475e+00, 5, 9200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.628875e+00, 5, 9400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.697250e+00, 5, 9600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.755008e+00, 5, 9800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.827458e+00, 5, 10000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.871767e+00, 5, 10200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.932150e+00, 5, 10400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
2.986467e+00, 5, 10600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
3.040783e+00, 5, 10800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
3.095125e+00, 5, 11000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
3.155125e+00, 5, 11200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
3.235858e+00, 5, 11400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
3.288333e+00, 5, 11600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
3.341859e+00, 5, 11800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
3.408792e+00, 5, 12000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
3.467258e+00, 5, 12200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
3.547409e+00, 5, 12400.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
3.590375e+00, 5, 12600.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
3.648041e+00, 5, 12800.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
3.707408e+00, 5, 13000.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
3.756283e+00, 5, 13200.000000, 1.000000e+00, 1.000000e+00, 0.000000e+00
