2.623360e-02, 5, 200.000000, 1.170000e+02, 6.000000e+00, 0.000000e+00
5.465800e-02, 5, 400.000000, 2.296000e+02, 7.000000e+00, 0.000000e+00
8.613320e-02, 5, 600.000000, 3.414000e+02, 6.800000e+00, 0.000000e+00
1.210000e-01, 5, 800.000000, 4.586000e+02, 7.400000e+00, 0.000000e+00
1.539916e-01, 5, 1000.000000, 5.724000e+02, 7.600000e+00, 0.000000e+00
1.885666e-01, 5, 1200.000000, 6.882000e+02, 7.800000e+00, 0.000000e+00
2.241250e-01, 5, 1400.000000, 8.004000e+02, 8.000000e+00, 0.000000e+00
2.862168e-01, 5, 1600.000000, 9.146000e+02, 8.200000e+00, 0.000000e+00
2.967832e-01, 5, 1800.000000, 1.029200e+03, 8.000000e+00, 0.000000e+00
3.332585e-01, 5, 2000.000000, 1.144200e+03, 8.200000e+00, 0.000000e+00
3.703500e-01, 5, 2200.000000, 1.260400e+03, 8.800000e+00, 0.000000e+00
4.078334e-01, 5, 2400.000000, 1.371800e+03, 8.600000e+00, 0.000000e+00
4.483582e-01, 5, 2600.000000, 1.485800e+03, 8.600000e+00, 0.000000e+00
4.794916e-01, 5, 2800.000000, 1.603800e+03, 8.400000e+00, 0.000000e+00
5.185002e-01, 5, 3000.000000, 1.714600e+03, 8.600000e+00, 0.000000e+00
5.565498e-01, 5, 3200.000000, 1.830200e+03, 8.600000e+00, 0.000000e+00
5.955335e-01, 5, 3400.000000, 1.945200e+03, 8.600000e+00, 0.000000e+00
6.352584e-01, 5, 3600.000000, 2.059600e+03, 9.000000e+00, 0.000000e+00
6.819502e-01, 5, 3800.000000, 2.166800e+03, 9.000000e+00, 0.000000e+00
7.150413e-01, 5, 4000.000000, 2.288800e+03, 9.000000e+00, 0.000000e+00
7.553250e-01, 5, 4200.000000, 2.393200e+03, 9.200000e+00, 0.000000e+00
7.904419e-01, 5, 4400.000000, 2.513600e+03, 9.200000e+00, 0.000000e+00
8.302748e-01, 5, 4600.000000, 2.628800e+03, 9.000000e+00, 0.000000e+00
8.709750e-01, 5, 4800.000000, 2.743600e+03, 8.800000e+00, 0.000000e+00
9.184251e-01, 5, 5000.000000, 2.858400e+03, 9.000000e+00, 0.000000e+00
9.589502e-01, 5, 5200.000000, 2.962000e+03, 9.200000e+00, 0.000000e+00
9.955417e-01, 5, 5400.000000, 3.084200e+03, 9.600000e+00, 0.000000e+00
1.035233e+00, 5, 5600.000000, 3.191000e+03, 9.600000e+00, 0.000000e+00
1.079225e+00, 5, 5800.000000, 3.317600e+03, 9.000000e+00, 0.000000e+00
1.120125e+00, 5, 6000.000000, 3.439000e+03, 9.400000e+00, 0.000000e+00
1.163500e+00, 5, 6200.000000, 3.541200e+03, 9.400000e+00, 0.000000e+00
1.199709e+00, 5, 6400.000000, 3.661800e+03, 9.400000e+00, 0.000000e+00
