1.533200e-03, 5, 200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
2.658400e-03, 5, 400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
4.125000e-03, 5, 600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
6.408400e-03, 5, 800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
7.133800e-03, 5, 1000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
8.774600e-03, 5, 1200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.035860e-02, 5, 1400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.186660e-02, 5, 1600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.345820e-02, 5, 1800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.479200e-02, 5, 2000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.790020e-02, 5, 2200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.940000e-02, 5, 2400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
2.073320e-02, 5, 2600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
2.227500e-02, 5, 2800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
2.490840e-02, 5, 3000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
2.595820e-02, 5, 3200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
2.794160e-02, 5, 3400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
2.960000e-02, 5, 3600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
3.140840e-02, 5, 3800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
3.387520e-02, 5, 4000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
3.637520e-02, 5, 4200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
4.598360e-02, 5, 4400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
4.323320e-02, 5, 4600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
4.489180e-02, 5, 4800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
4.410000e-02, 5, 5000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
