2.817042e+00, 5, 15000.000000, 2.001880e+04, 3.320000e+01, 0.000000e+00
2.853534e+00, 5, 15200.000000, 2.029920e+04, 3.340000e+01, 0.000000e+00
2.884450e+00, 5, 15400.000000, 2.051800e+04, 3.200000e+01, 0.000000e+00
2.962883e+00, 5, 15600.000000, 2.079200e+04, 3.120000e+01, 0.000000e+00
2.965934e+00, 5, 15800.000000, 2.109440e+04, 3.300000e+01, 0.000000e+00
3.040008e+00, 5, 16000.000000, 2.133400e+04, 3.360000e+01, 0.000000e+00
3.074292e+00, 5, 16200.000000, 2.159240e+04, 3.340000e+01, 0.000000e+00
3.104383e+00, 5, 16400.000000, 2.189200e+04, 3.580000e+01, 0.000000e+00
3.130450e+00, 5, 16600.000000, 2.212920e+04, 3.180000e+01, 0.000000e+00
3.180833e+00, 5, 16800.000000, 2.241040e+04, 3.360000e+01, 0.000000e+00
3.221259e+00, 5, 17000.000000, 2.266080e+04, 3.300000e+01, 0.000000e+00
3.276633e+00, 5, 17200.000000, 2.295080e+04, 3.300000e+01, 0.000000e+00
3.330759e+00, 5, 17400.000000, 2.319960e+04, 3.340000e+01, 0.000000e+00
3.376642e+00, 5, 17600.000000, 2.346760e+04, 3.500000e+01, 0.000000e+00
3.410667e+00, 5, 17800.000000, 2.373320e+04, 3.320000e+01, 0.000000e+00
3.446325e+00, 5, 18000.000000, 2.400200e+04, 3.280000e+01, 0.000000e+00
3.491283e+00, 5, 18200.000000, 2.426240e+04, 3.440000e+01, 0.000000e+00
3.547642e+00, 5, 18400.000000, 2.454200e+04, 3.300000e+01, 0.000000e+00
3.571675e+00, 5, 18600.000000, 2.480920e+04, 3.260000e+01, 0.000000e+00
3.629633e+00, 5, 18800.000000, 2.508560e+04, 3.460000e+01, 0.000000e+00
3.637084e+00, 5, 19000.000000, 2.535800e+04, 3.300000e+01, 0.000000e+00
3.710842e+00, 5, 19200.000000, 2.559560e+04, 3.340000e+01, 0.000000e+00
3.763333e+00, 5, 19400.000000, 2.590680e+04, 3.320000e+01, 0.000000e+00
3.763125e+00, 5, 19600.000000, 2.608080e+04, 3.360000e+01, 0.000000e+00
3.801509e+00, 5, 19800.000000, 2.641160e+04, 3.460000e+01, 0.000000e+00
3.893316e+00, 5, 20000.000000, 2.667880e+04, 3.400000e+01, 0.000000e+00
